substituent,SMILES,Hammett Constant,Free Energy Change,Isomer,Connecting atom,XLogP,Dipole,,X,Y,Z,Total
[Se]CH=CHCl-m,O=C(O)C1=CC([Se]/C=C/Cl)=CC=C1,0.28,-0.3821,1,34,3.191,3.13,,-2.1065,-2.2052,0.7047,3.13
B(OH)2-m,O=C(O)C1=CC=CC(B(O)O)=C1,-0.01,0.0136,1,5,0.662,4.9815,,4.6167,1.841,-0.3343,4.9815
B(OH)2-p,O=C(O)C1=CC=C(B(O)O)C=C1,0.12,-0.1637,2,5,0.662,4.7862,,4.584,1.3548,0.2439,4.7862
B(OH)3- -m,O=C(O)C1=CC=CC([B-](O)(O)O)=C1,-0.48,0.655,1,5,0.195,3.9345,,3.2621,-1.8181,-1.2384,3.9345
B(OH)3- -p,O=C(O)C1=CC=C([B-](O)(O)O)C=C1,-0.44,0.6004,2,5,0.195,8.8261,,-8.7583,1.0891,-0.0772,8.8261
BF2-m,O=C(O)C1=CC=CC(B(F)F)=C1,0.32,-0.4366,1,5,2.483,1.1219,,-0.6834,-0.8898,-0.0009,1.1219
BF2-p,O=C(O)C1=CC=C(B(F)F)C=C1,0.48,-0.655,2,5,2.483,2.0573,,-1.6097,1.2812,0.0081,2.0573
Br-m,C1=CC(=CC(=C1)Br)C(=O)O,0.39,-0.5322,1,35,2.435,2.9455,,-1.3477,2.6192,0,2.9455
Br-p,C1=CC(=CC=C1C(=O)O)Br,0.23,-0.3138,2,35,2.435,1.3489,,-0.3693,-1.2973,-0.0001,1.3489
C(Me)(NO2)2 -m,O=C(O)C1=CC(C([N+]([O-])=O)(C)[N+]([O-])=O)=CC=C1,0.54,-0.7368,1,6,2.161,3.5697,,0.2343,-3.5582,-0.1644,3.5697
C(Me)(NO2)2 -p,O=C(O)C1=CC=C(C([N+]([O-])=O)(C)[N+]([O-])=O)C=C1,0.61,-0.8323,2,6,2.161,2.7306,,2.3238,-1.434,0.0013,2.7306
C(NO2)3 -m,O=C(O)C1=CC=CC(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=C1,0.72,-0.9824,1,6,2.013,3.1231,,2.8956,-1.1374,-0.2758,3.1231
C(NO2)3 -p,O=C(O)C1=CC=C(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)C=C1,0.82,-1.1189,2,6,2.013,4.357,,4.0823,1.5178,-0.1216,4.357
C(OH)(CF3)2-m,O=C(O)C1=CC(C(C(F)(F)F)(C(F)(F)F)O)=CC=C1,0.29,-0.3957,1,6,3.466,1.9966,,-1.7114,0.9549,-0.3817,1.9966
C(OH)(CF3)2-p,O=C(O)C1=CC=C(C(C(F)(F)F)(C(F)(F)F)O)C=C1,0.3,-0.4093,2,6,3.466,3.8052,,-2.1584,2.9075,-1.1691,3.8052
CBr3-m,C1=CC(=CC(=C1)C(Br)(Br)Br)C(=O)O,0.28,-0.3821,1,6,3.987,3.566,,-2.4396,-2.6009,0,3.566
CBr3-p,C1=CC(=CC=C1C(=O)O)C(Br)(Br)Br,0.29,-0.3957,2,6,3.987,2.0078,,-1.4277,-1.4117,0,2.0078
CCCF3-m,O=C(O)C1=CC(C#CC(F)(F)F)=CC=C1,0.41,-0.5594,1,6,3.222,1.9974,,-1.9293,-0.5169,0.0011,1.9974
CCCF3-p,O=C(O)C1=CC=C(C#CC(F)(F)F)C=C1,0.51,-0.6959,2,6,3.222,3.1275,,-2.73,1.5258,0.0015,3.1275
CCCH3-m,O=C(O)C1=CC(C#CC)=CC=C1,0.21,-0.2865,1,6,2.734,1.7359,,0.6373,-1.6147,-0.0004,1.7359
CCCH3-p,O=C(O)C1=CC=C(C#CC)C=C1,0.03,-0.0409,2,6,2.734,2.6687,,2.1466,1.5855,-0.0019,2.6687
CCl3-m,C1=CC(=CC(=C1)C(Cl)(Cl)Cl)C(=O)O,0.4,-0.5458,1,6,2.973,1.5137,,1.3169,0.7464,0.0002,1.5137
CCl3-p,C1=CC(=CC=C1C(=O)O)C(Cl)(Cl)Cl,0.46,-0.6277,2,6,2.973,2.544,,2.0566,1.4975,0,2.544
CF(CF3)2-m,O=C(O)C1=CC(C(C(F)(F)F)(C(F)(F)F)F)=CC=C1,0.37,-0.5049,1,6,4.461,1.3098,,-0.9932,-0.7238,0.4531,1.3098
CF(CF3)2-p,O=C(O)C1=CC=C(C(C(F)(F)F)(C(F)(F)F)F)C=C1,0.53,-0.7232,2,6,4.461,2.2558,,-1.9243,0.7797,-0.8819,2.2558
CF2CF2CF3-m,O=C(O)C1=CC(C(F)(F)C(F)(F)C(F)(F)F)=CC=C1,0.44,-0.6004,1,6,4.324,1.6364,,-1.389,0.4975,-0.7079,1.6364
CF2CF2CF3-p,O=C(O)C1=CC=C(C(F)(F)C(F)(F)C(F)(F)F)C=C1,0.48,-0.655,2,6,4.324,2.5576,,-2.0824,-0.8033,-1.2489,2.5576
CF2CF3-m,O=C(O)C1=CC=CC(C(F)(F)C(F)(F)F)=C1,0.47,-0.6413,1,6,3.443,1.5199,,1.2707,0.7986,0.2396,1.5199
CF2CF3-p,O=C(O)C1=CC=C(C(F)(F)C(F)(F)F)C=C1,0.52,-0.7095,2,6,3.443,2.3979,,2.0543,1.0922,0.5804,2.3979
CF2H-m,C1=CC(=CC(=C1)C(F)F)C(=O)O,0.29,-0.3957,1,6,2.24,1.6663,,-0.0296,-0.5953,1.556,1.6663
CF2H-p,C1=CC(=CC=C1C(=O)O)C(F)F,0.32,-0.4366,2,6,2.24,2.1442,,-0.7326,1.3295,1.5143,2.1442
CF3-m,C1=CC(=CC(=C1)C(F)(F)F)C(=O)O,0.43,-0.5867,1,6,2.562,4.1535,,-2.5525,3.2766,0.0004,4.1535
CF3-p,C1=CC(=CC=C1C(=O)O)C(F)(F)F,0.54,-0.7368,2,6,2.562,2.4623,,-2.0398,1.3792,0.0007,2.4623
Ch=CH2-m,O=C(O)C1=CC(C=C)=CC=C1,0.06,-0.0819,1,6,2.574,1.949,,0.8493,-1.7542,0,1.949
Ch=CH2-p,O=C(O)C1=CC=C(C=C)C=C1,-0.04,0.0546,2,6,2.574,2.2812,,1.9292,1.2174,-0.0001,2.2812
CH2Br-m,C1=CC(=CC(=C1)CBr)C(=O)O,0.12,-0.1637,1,6,2.438,2.1231,,0.1893,-0.7766,1.9668,2.1231
CH2CH=CH2-m,O=C(O)C1=CC=CC(CC=C)=C1,-0.11,0.1501,1,6,2.93,1.8811,,-1.0341,1.5662,-0.1267,1.8811
CH2CH=CH2-p,O=C(O)C1=CC=C(C=C)C=C1,-0.14,0.191,2,6,2.574,2.3247,,-2.1344,0.9129,0.1223,2.3247
CH2CH2CH3-m,CCCC1=CC=CC(=C1)C(=O)O,-0.06,0.0819,1,6,3.107,2.4654,,2.3003,-0.6573,-0.5959,2.4654
CH2CH2CH3-p,CCCC1=CC=C(C=C1)C(=O)O,-0.13,0.1774,2,6,3.107,2.4887,,2.1184,-1.1399,0.6376,2.4887
CH2CH3-m,CCC1=CC=CC(=C1)C(=O)O,-0.07,0.0955,1,6,2.538,2.0216,,1.1371,-1.6715,0,2.0216
CH2CH3NH3+ -m,O=C(O)C1=CC(CC[NH3+])=CC=C1,0.23,-0.3138,1,6,1.451,10.6955,,-9.7815,2.1524,-3.7526,10.6955
CH2CH3-p,CCC1=CC=C(C=C1)C(=O)O,-0.15,0.2047,2,6,2.538,2.7086,,2.2068,-1.5705,-0.0001,2.7086
CH2Cl-m,C1=CC(=CC(=C1)CCl)C(=O)O,0.11,-0.1501,1,6,2.1,1.5986,,-1.3104,0.9155,0,1.5986
CH2Cl-p,C1=CC(=CC=C1CCl)C(=O)O,0.12,-0.1637,2,6,2.1,0.6573,,0.2496,-0.6081,0.0004,0.6573
CH2CN-m,O=C(O)C1=CC(CC#N)=CC=C1,0.16,-0.2183,1,6,1.175,3.6554,,0.9447,-3.5307,-0.0603,3.6554
CH2CN-p,O=C(O)C1=CC=C(CC#N)C=C1,0.18,-0.2456,2,6,1.175,1.9208,,-0.6715,-1.789,0.1951,1.9208
CH2CO2- -m,O=C(O)C1=CC(CC([O-])=O)=CC=C1,0.07,-0.0955,1,6,0.583,10.3679,,9.8639,-0.6253,3.1313,10.3679
CH2CO2- -p,O=C(O)C1=CC=C(CC([O-])=O)C=C1,-0.16,0.2183,2,6,0.583,9.9399,,9.1185,-2.797,2.7985,9.9399
CH2F-m,C1=CC(=CC(=C1)CF)C(=O)O,0.12,-0.1637,1,6,1.963,2.5598,,-2.1931,1.2651,0.3774,2.5598
CH2F-p,C1=CC(=CC=C1CF)C(=O)O,0.11,-0.1501,2,6,1.963,3.0819,,-0.6948,2.9926,0.2452,3.0819
CH2NH2-m,O=C(O)C1=CC=CC(CN)=C1.N,-0.3,0.4093,1,6,0.759,2.7434,,-2.2492,1.5298,-0.3571,2.7434
CH2NH2-p,O=C(O)C1=CC=C(CN)C=C1,-0.11,0.1501,2,6,0.759,1.5975,,1.3101,-0.9142,-0.0008,1.5975
CH2NH3+ -m,O=C(O)C1=CC(C[NH3+])=CC=C1,0.59,-0.8051,1,6,1.293,13.8755,,12.5122,5.9979,0.0002,13.8755
CH2NH3+ -p,O=C(O)C1=CC=C(C[NH3+])C=C1,0.53,-0.7232,2,6,1.293,14.91,,-14.5951,1.9648,-2.3301,14.91
CH2OH-m,O=C(O)C1=CC=CC(CO)=C1,0,0,1,6,0.826,2.087,,-1.7736,1.0059,-0.4451,2.087
CH2OH-p,O=C(O)C1=CC=C(CO)C=C1,0,0,2,6,0.826,3.4292,,3.4252,-0.1657,-0.0036,3.4292
CH2SCF3-m,O=C(O)C1=CC(CSC(F)(F)F)=CC=C1,0.12,-0.1637,1,6,3.373,3.6724,,-1.5053,2.0786,-2.6268,3.6724
CH2SCF3-p,O=C(O)C1=CC=C(CSC(F)(F)F)C=C1,0.15,-0.2047,2,6,3.373,1.2333,,-0.0097,-0.8401,0.9029,1.2333
CH2SCN-m,O=C(O)C1=CC(CSC#N)=CC=C1,0.12,-0.1637,1,6,1.607,4.3189,,1.0174,-3.324,2.5628,4.3189
CH2SCN-m,O=C(O)C1=CC=C(CSC#N)C=C1,0.14,-0.191,2,6,1.607,3.3369,,-0.1626,-2.507,2.1962,3.3369
CH2SO2CF3-m,O=C(O)C1=CC(CS(OC(F)(F)F)=O)=CC=C1,0.29,-0.3957,1,6,1.118,4.6746,,-1.5118,0.3727,4.4077,4.6746
CH2SO2CF3-p,O=C(O)C1=CC=C(CS(OC(F)(F)F)=O)C=C1,0.31,-0.423,2,6,1.118,5.1312,,1.2822,-4.8748,0.9594,5.1312
CH2SOCF3-m,O=C(O)C1=CC(CS(C(F)(F)F)=O)=CC=C1,0.25,-0.3411,1,6,1.344,4.1464,,0.358,-3.556,2.1024,4.1464
CH2SOCF3-p,O=C(O)C1=CC=C(CS(C(F)(F)F)=O)C=C1,0.24,-0.3275,2,6,1.344,3.4166,,3.0104,1.5211,-0.5443,3.4166
CH3CH2NH3+ -p,O=C(O)C1=CC=C(CC[NH3+])C=C1,0.17,-0.232,2,6,1.451,3.4401,,-12.8372,-1.3295,-3.7517,3.4401
CH3-m,CC1=CC=CC(=C1)C(=O)O,-0.07,0.0955,1,6,2.074,2.458,,2.1284,-1.2294,0,2.458
CH3-p,CC1=CC=C(C=C1)C(=O)O,-0.17,0.232,2,6,2.074,2.5066,,-2.1606,1.2708,0,2.5066
CHBr2-m,C1=CC(=CC(=C1)C(Br)Br)C(=O)O,0.31,-0.423,1,6,3.19,1.8102,,0.2694,1.79,0.0074,1.8102
CHBr2-p,C1=CC(=CC=C1C(=O)O)C(Br)Br,0.32,-0.4366,2,6,3.19,2.7835,,-1.3414,-0.0003,-2.4389,2.7835
CHCl2-m,C1=CC(=CC(=C1)C(Cl)Cl)C(=O)O,0.31,-0.423,1,6,2.514,2.135,,0.3099,2.1123,0,2.135
CHCl2-p,C1=CC(=CC(=C1)C(=O)O)C(Cl)Cl,0.32,-0.4366,2,6,2.514,3.1844,,1.687,2.7008,-0.0001,3.1844
CHO-m,C1=CC(=CC(=C1)C(=O)O)C=O,0.35,-0.4776,1,6,1.333,4.8351,,-1.2534,-4.6698,-0.0006,4.8351
CHO-p,C1=CC(=CC=C1C=O)C(=O)O,0.42,-0.5731,2,6,1.333,3.4777,,-1.9696,-2.8661,0.0006,3.4777
Cl-m,C1=CC(=CC(=C1)Cl)C(=O)O,0.37,-0.5049,1,17,2.259,0.6039,,-0.0514,0.6017,0,0.6039
Cl-p,C1=CC(=CC=C1C(=O)O)Cl,0.23,-0.3138,2,17,2.259,1.463,,-0.6869,-1.2917,0.0001,1.463
CMe=CH2-m,O=C(O)C1=CC(C(C)=C)=CC=C1,0.09,-0.1228,1,6,2.966,2.1191,,2.0133,0.6614,0.0001,2.1191
CMe=CH2-p,O=C(O)C1=CC=C(C(C)=C)C=C1,0.05,-0.0682,2,6,2.966,2.591,,2.0925,1.5281,-0.0003,2.591
CN-m,C1=CC(=CC(=C1)C(=O)O)C#N,0.56,-0.7641,1,6,1.36,5.1503,,2.9735,-4.2043,-0.0859,5.1503
CN-p,C1=CC(=CC=C1C#N)C(=O)O,0.66,-0.9006,2,6,1.36,3.3357,,3.065,-1.3157,0.0349,3.3357
COCF3-m,O=C(O)C1=CC=CC(C(C(F)(F)F)=O)=C1,0.63,-0.8596,1,6,2.213,2.4411,,-2.3825,-0.5265,-0.0766,2.4411
COCF3-p,O=C(O)C1=CC=C(C(C(F)(F)F)=O)C=C1,0.8,-1.0916,2,6,2.213,3.3984,,-2.7893,1.9279,-0.2282,3.3984
COCH3-m,O=C(O)C1=CC=CC(C(C)=O)=C1,0.38,-0.5185,1,6,1.514,2.5146,,-2.4524,0.5557,0,2.5146
COCH3-p,O=C(O)C1=CC=C(C(C)=O)C=C1,0.5,-0.6822,2,6,1.514,1.276,,-0.5676,1.1428,0,1.276
COCl-m,O=C(O)C1=CC(C(Cl)=O)=CC=C1,0.51,-0.6959,1,6,1.91,2.8984,,-2.5617,-1.3557,-0.0004,2.8984
COCl-p,O=C(O)C1=CC=C(C(Cl)=O)C=C1,0.61,-0.8323,2,6,1.91,3.8239,,-3.6831,-1.0281,0.0017,3.8239
COF-m,O=C(O)C1=CC(C(F)=O)=CC=C1,0.55,-0.7505,1,6,1.449,2.4352,,-2.1335,-1.1741,-0.0002,2.4352
COF-p,O=C(O)C1=CC=C(C(F)=O)C=C1,0.7,-0.9551,2,6,1.449,3.4605,,-3.0197,1.69,-0.0052,3.4605
CONH2-m,O=C(O)C1=CC=CC(C(N)=O)=C1,0.28,-0.3821,1,6,0.524,2.3482,,-2.231,0.7327,0.0002,2.3482
CONH2-p,O=C(O)C1=CC=C(C(N)=O)C=C1,0.36,-0.4912,2,6,0.524,2.2518,,0.3286,2.2277,0,2.2518
CONHMe-m,O=C(O)C1=CC(C(NC)=O)=CC=C1,0.37,-0.5049,1,6,1.042,2.2189,,-1.5282,1.6088,0.0014,2.2189
CONHMe-p,O=C(O)C1=CC=C(C(NC)=O)C=C1,0.3,-0.4093,2,6,1.042,3.172,,1.1127,2.1808,2.0168,3.172
COOH-m,C1=CC(=CC(=C1)C(=O)O)C(=O)O,0.37,-0.5049,1,6,1.252,1.8019,,-1.3241,1.222,0,1.8019
COOH-p,C1=CC(=CC=C1C(=O)O)C(=O)O,0.45,-0.614,2,6,1.252,0.0001,,0,0,-0.0001,0.0001
COOMe-m,O=C(O)C1=CC(C(OC)=O)=CC=C1,0.37,-0.5049,1,6,1.573,4.0222,,0.3194,3.2995,2.278,4.0222
COOMe-p,O=C(O)C1=CC=C(C(OC)=O)C=C1,0.45,-0.614,2,6,1.573,3.618,,-1.8504,1.8671,2.4859,3.618
CSNH2-m,O=C(O)C1=CC=CC(C(N)=S)=C1,0.25,-0.3411,1,6,1.092,3.4756,,-3.3471,0.9361,0.0273,3.4756
CSNH2-p,O=C(O)C1=CC=C(C(N)=S)C=C1,0.3,-0.4093,2,6,1.092,2.9238,,-0.6077,2.86,0.0011,2.9238
CSNHMe-m,O=C(O)C1=CC(C(NC)=S)=CC=C1,0.3,-0.4093,1,6,1.555,5.2497,,2.6659,3.5685,2.7781,5.2497
CSNHMe-p,O=C(O)C1=CC=C(C(NC)=S)C=C1,0.34,-0.4639,2,6,1.555,4.2309,,0.487,3.2141,2.7079,4.2309
cyclobutyl-m,C1CC(C1)C2=CC=CC(=C2)C(=O)O,-0.05,0.0682,1,6,3.271,2.5289,,-2.4662,-0.5598,0.0002,2.5289
cyclobutyl-p,C1CC(C1)C2=CC=C(C=C2)C(=O)O,-0.14,0.191,2,6,3.271,2.7626,,2.3841,1.394,-0.0704,2.7626
cyclopropyl-m,C1CC1C2=CC=CC(=C2)C(=O)O,-0.07,0.0955,1,6,2.702,2.7238,,2.5908,-0.8393,-0.0491,2.7238
cyclopropyl-p,C1CC1C2=CC=C(C=C2)C(=O)O,-0.21,0.2865,2,6,2.702,2.8711,,2.4647,-1.4709,0.0721,2.8711
F-m,C1=CC(=CC(=C1)F)C(=O)O,0.34,-0.4639,1,9,1.798,0.5149,,0.4166,-0.3026,0,0.5149
F-p,C1=CC(=CC=C1C(=O)O)F,0.06,-0.0819,2,9,1.798,1.3087,,-0.2037,1.2927,0.0001,1.3087
GeBr3-m,O=C(O)C1=CC=CC([Ge](Br)(Br)Br)=C1,0.66,-0.9006,1,32,4.557,2.6168,,-2.3701,-1.1092,0,2.6168
GeBr3-p,O=C(O)C1=CC=C([Ge](Br)(Br)Br)C=C1,0.73,-0.9961,2,32,4.557,3.4306,,3.2095,1.2118,-0.0002,3.4306
GeCl3-m,O=C(O)C1=CC=CC([Ge](Cl)(Cl)Cl)=C1,0.71,-0.9688,1,32,3.543,5.9453,,-4.8461,-3.444,0.0009,5.9453
GeCl3-p,O=C(O)C1=CC=C([Ge](Cl)(Cl)Cl)C=C1,0.79,-1.0779,2,32,3.543,4.4092,,4.2041,1.3291,-0.001,4.4092
GeF3-m,O=C(O)C1=CC=CC([Ge](F)(F)F)=C1,0.85,-1.1598,1,32,3.132,3.5113,,3.3016,-1.1954,0.0005,3.5113
GeH3 -m,O=C(O)C1=CC=CC([Ge])=C1,0,0,1,32,1.596,1.3423,,1.342,-0.0275,0,1.3423
GeH3 -p,O=C(O)C1=CC=C([Ge])C=C1,0.01,-0.0136,2,32,1.596,1.5684,,0.8293,-1.3312,-0.0002,1.5684
H2CCH2-m,C=CC1=CC(=CC=C1)C(=O)O,0.06,-0.0819,1,6,2.574,1.8855,,0.619,-1.781,0,1.8855
H2CCH2-p,C=CC1=CC=C(C=C1)C(=O)O,-0.04,0.0546,2,6,2.574,2.2277,,1.7217,1.4137,0,2.2277
HCCH-m,C#CC1=CC(=CC=C1)C(=O)O,0.21,-0.2865,1,6,2.135,1.5527,,1.5128,0.3497,0,1.5527
HCCH-p,C#CC1=CC=C(C=C1)C(=O)O,0.23,-0.3138,2,6,2.135,1.8406,,1.2854,1.3174,-0.0004,1.8406
HgCF3-p,O=C(O)C1=CC=C([Hg]C(F)(F)F)C=C1,0.32,-0.4366,2,80,3.126,2.4606,,2.0447,-1.3688,0,2.4606
H-m,O=C(O)C1=CC=CC([H])=C1,0,0,1,1,1.637,1.9958,,1.4717,1.3481,0,1.9958
H-p,O=C(O)C1=CC=C([H])C=C1,0,0,2,1,1.637,1.9958,,1.4717,1.3481,0,1.9958
isobutyl-p,CC(C)CC1=CC=C(C=C1)C(=O)O,-0.16,0.2183,2,6,3.615,2.6215,,2.2776,-1.2979,0,2.6215
isopropyl-m,CC(C)C1=CC=CC(=C1)C(=O)O,-0.04,0.0546,1,6,3.042,2.4692,,2.4204,-0.4786,-0.0978,2.4692
isopropyl-p,CC(C)C1=CC=C(C=C1)C(=O)O,-0.15,0.2047,2,6,3.042,2.6215,,-2.2024,1.3504,0.4449,2.6215
N(COF)2-m,O=C(O)C1=CC=CC(N(C(F)=O)C(F)=O)=C1,0.58,-0.7914,1,7,1.353,2.469,,-2.0773,-1.3295,0.1141,2.469
N(COF)2-p,O=C(O)C1=CC=C(N(C(F)=O)C(F)=O)C=C1,0.57,-0.7778,2,7,1.353,3.283,,-2.9966,0.6304,-1.1838,3.283
N(Me)2-m,O=C(O)C1=CC(N(C)C)=CC=C1,-0.16,0.2183,1,7,1.846,4.5062,,4.2368,1.5346,0.0002,4.5062
N(Me)2-p,O=C(O)C1=CC=C(N(C)C)C=C1,-0.83,1.1325,2,7,1.846,5.3363,,5.1667,1.3344,-0.0081,5.3363
N(Me)NO2-m,O=C(O)C1=CC(N([N+]([O-])=O)C)=CC=C1,0.49,-0.6686,1,7,1.258,4.1423,,0.2268,-3.5462,2.1287,4.1423
N(Me)NO2-p,O=C(O)C1=CC=C(N([N+]([O-])=O)C)C=C1,0.61,-0.8323,2,7,1.258,2.932,,-1.0237,-1.9841,-1.9005,2.932
N=CCl2 -m,O=C(O)C1=CC=CC(/N=C(Cl)/Cl)=C1,0.21,-0.2865,1,7,2.387,3.6564,,-2.5122,2.6255,-0.4056,3.6564
N=CCl2 -p,O=C(O)C1=CC=C(/N=C(Cl)/Cl)C=C1,0.13,-0.1774,2,7,2.387,1.6349,,-1.1904,1.0331,-0.4342,1.6349
N=NCF3  -m,O=C(O)C1=CC=C(/N=N\C(F)(F)F)C=C1,0.56,-0.7641,1,7,3.034,5.5655,,-4.6095,3.1189,0,5.5655
N=NCF3  -p,O=C(O)C1=CC=CC(/N=N\C(F)(F)F)=C1,0.68,-0.9279,2,7,3.034,3.7027,,-3.5342,1.1042,0.0002,3.7027
N=NCN -m,O=C(O)C1=CC=CC(/N=N\C#N)=C1,0.71,-0.9688,1,7,1.985,6.6559,,-5.2001,-4.145,0.2814,6.6559
N=NCN -p,O=C(O)C1=CC=C(/N=N\C#N)C=C1,1.03,-1.4054,2,7,1.985,4.9336,,-4.8328,0.9908,-0.0548,4.9336
N3-m,C1=CC(=CC(=C1)N=[N+]=[N-])C(=O)O,0.37,-0.5049,1,7,1.685,3.2245,,-1.9005,-2.6049,0.0003,3.2245
N3-p,C1=CC(=CC=C1C(=O)O)N=[N+]=[N-],0.08,-0.1092,2,7,1.685,1.4595,,-0.582,-1.3384,-0.0004,1.4595
NC-m,O=C(O)C1=CC=CC([N+]#[C-])=C1,0.48,-0.655,1,7,1.149,2.637,,-1.9383,1.788,-0.0009,2.637
NCO-m,C1=CC(=CC(=C1)N=C=O)C(=O)O,0.27,-0.3684,1,7,2.901,3.65,,-1.9257,3.1006,0.0001,3.65
NCO-p,C1=CC(=CC=C1C(=O)O)N=C=O,0.19,-0.2593,2,7,2.901,1.8653,,-1.3015,-1.3362,0.0008,1.8653
NC-p,O=C(O)C1=CC=C([N+]#[C-])C=C1,0.49,-0.6686,2,7,1.149,3.3407,,-3.0965,-1.2537,0.0002,3.3407
NCS-m,C1=CC(=CC(=C1)N=C=S)C(=O)O,0.48,-0.655,1,7,3.074,4.3925,,-2.8288,3.3603,0.0001,4.3925
