substituent,SMILES,Hammett Constant,Free Energy Change,Isomer,Connecting atom,XLogP,Dipole,,X,Y,Z,Total
SCl-m,O=C(O)C1=CC=CC(SCl)=C1,0.44,-0.6004,1,16,2.363,4.9759,,3.6083,-3.4092,0.3424,4.9759
Scl-p,O=C(O)C1=CC=C(SCl)C=C1,0.48,-0.655,2,16,2.363,3.496,,3.0681,1.2175,1.1518,3.496
SCN-m,C1=CC(=CC(=C1)SC#N)C(=O)O,0.51,-0.6959,1,16,1.615,3.6628,,3.447,-1.2113,-0.2597,3.6628
SCN-p,C1=CC(=CC=C1C(=O)O)SC#N,0.52,-0.7095,2,16,1.615,4.0498,,-2.2464,-3.3643,0.1904,4.0498
SCOCF3-m,O=C(O)C1=CC(SC(C(F)(F)F)=O)=CC=C1,0.48,-0.655,1,16,2.468,3.6418,,-2.7422,2.3879,-0.2028,3.6418
SCOCF3-p,O=C(O)C1=CC=C(SC(C(F)(F)F)=O)C=C1,0.46,-0.6277,2,16,2.468,2.6983,,1.931,-1.7955,0.573,2.6983
SCOCH3-m,O=C(O)C1=CC=CC(SC(C)=O)=C1,0.39,-0.5322,1,16,1.769,1.5347,,-1.0292,-1.1282,-0.1523,1.5347
SCOCH3-p,O=C(O)C1=CC=C(SC(C)=O)C=C1,0.44,-0.6004,2,16,1.769,2.7367,,-2.6876,0.508,-0.0931,2.7367
SeCF3-m,O=C(O)C1=CC([Se]C(F)(F)F)=CC=C1,0.44,-0.6004,1,34,3.126,3.6966,,2.3481,-2.8411,0.2821,3.6966
SeCF3-p,O=C(O)C1=CC=C([Se]C(F)(F)F)C=C1,0.45,-0.614,2,34,3.126,2.4763,,1.4783,-1.9815,-0.1421,2.4763
SeCh=CH2-m,O=C(O)C1=CC([Se]C=C)=CC=C1,0.26,-0.3548,1,34,2.482,2.9881,,-0.4773,-2.8875,-0.6029,2.9881
SeCh=CH2-p,O=C(O)C1=CC=C([Se]C=C)C=C1,0.21,-0.2865,2,34,2.482,1.4021,,-1.1484,0.3752,-0.7116,1.4021
SeCH=CHCl-p,O=C(O)C1=CC=C([Se]/C=C/Cl)C=C1,0.26,-0.3548,2,34,3.191,0.7256,,0.4044,-0.1321,-0.5877,0.7256
SeCN,C1=CC(=CC(=C1)[Se]C#N)C(=O)O,0.61,-0.8323,1,34,1.36,4.6927,,-3.3689,-2.9252,1.4544,4.6927
SeCN,C1=CC(=CC=C1C(=O)O)[Se]C#N,0.66,-0.9006,2,34,1.36,4.3034,,-1.6697,-3.9663,0.0138,4.3034
SeMe -m,C[Se]C1=CC=CC(=C1)C(=O)O,0.1,-0.1364,1,34,2.124,2.7629,,0.4712,2.3242,-1.4176,2.7629
SeMe -p,C[Se]C1=CC=C(C=C1)C(=O)O,0,0,2,34,2.124,1.8573,,-0.4898,0.9747,-1.5033,1.8573
SeOCF3-m,O=C(O)C1=CC([Se]OC(F)(F)F)=CC=C1,0.81,-1.1052,1,34,2.9,5.0294,,3.9817,-2.0981,2.2447,5.0294
SeOCF3-p,O=C(O)C1=CC=C([Se]OC(F)(F)F)C=C1,0.83,-1.1325,2,34,2.9,4.4562,,3.425,-2.8116,0.4705,4.4562
SF3-m,O=C(O)C1=CC(S(F)(F)F)=CC=C1,0.7,-0.9551,1,16,3.132,5.3835,,-3.9121,3.5733,-0.9534,5.3835
SF3-p,O=C(O)C1=CC=C(S(F)(F)F)C=C1,0.8,-1.0916,2,16,3.132,3.88,,-3.4637,1.285,1.1857,3.88
SF5-m,O=C(O)C1=CC=CC(S(F)(F)(F)(F)F)=C1,0.61,-0.8323,1,16,3.471,7.1117,,-5.9527,-3.8909,0.0439,7.1117
SF5-p,O=C(O)C1=CC=C(S(F)(F)(F)(F)F)C=C1,0.68,-0.9279,2,16,3.471,5.4492,,5.299,-1.2703,0.0203,5.4492
SH-   -p,C1=CC(=CC=C1C(=O)O)S,0.15,-0.2047,2,16,2.015,1.8095,,-1.1144,1.2011,-0.768,1.8095
SH- -m,C1=CC(=CC(=C1)S)C(=O)O,0.25,-0.3411,1,16,2.015,3.2271,,-1.9438,-2.4635,-0.753,3.2271
SiBr3-m,O=C(O)C1=CC=CC([Si](Br)(Br)Br)C=C1,0.48,-0.655,1,14,3.471,4.5907,,3.4187,3.0637,-0.0001,4.5907
SiBr3-p,O=C(O)C1=CC=C([Si](Br)(Br)Br)C=C1,0.57,-0.7778,2,14,4.557,2.972,,2.6856,1.2729,-0.0001,2.972
SiCl3-m,O=C(O)C1=CC=CC([Si](Cl)(Cl)Cl)=C1,0.48,-0.655,1,14,3.543,5.3243,,4.1965,3.2767,0,5.3243
SiCl3-p,O=C(O)C1=CC=C([Si](Cl)(Cl)Cl)C=C1,0.56,-0.7641,2,14,3.543,3.7464,,-3.5113,1.3064,0.0001,3.7464
SiF3-m,O=C(O)C1=CC=CC([Si](F)(F)F)=C1,0.54,-0.7368,1,14,3.132,5.3397,,-4.1528,3.3565,-0.001,5.3397
SiF3-p,O=C(O)C1=CC=C([Si](F)(F)F)C=C1,0.69,-0.9415,2,14,3.132,3.8283,,-3.5479,-1.4382,0.0021,3.8283
SiH(Me)2-m,O=C(O)C1=CC([SiH](C)C)=CC=C1,0.01,-0.0136,1,14,2.652,2.2745,,-0.8899,1.9213,0.8306,2.2745
SiH(Me)2-p,O=C(O)C1=CC=C([SiH](C)C)C=C1,0.04,-0.0546,2,14,2.652,2.4705,,-1.8336,-1.4616,-0.7779,2.4705
SiH3-m,O=C(O)C1=CC([SiH3])=CC=C1,0.05,-0.0682,1,14,1.596,2.1947,,-0.0553,2.194,0,2.1947
SiH3-p,O=C(O)C1=CC=C([SiH3])C=C1,0.1,-0.1364,2,14,1.596,1.5393,,-0.7567,1.3405,0.0001,1.5393
SN(Me)2-m,O=C(O)C1=CC(SN(C)C)=CC=C1,0.12,-0.1637,1,16,1.946,3.3684,,-2.2964,-2.0011,-1.4381,3.3684
SN(Me)2-p,O=C(O)C1=CC=C(SN(C)C)C=C1,0.09,-0.1228,2,16,1.946,2.9352,,-2.895,0.463,0.1407,2.9352
SO2- -m,O=C(O)C1=CC=CC(S([O-])=O)=C1,-0.02,0.0273,1,16,-0.645,10.9245,,10.1736,3.2291,2.327,10.9245
SO2- -p,O=C(O)C1=CC=C(S([O-])=O)C=C1,-0.05,0.0682,2,16,-0.645,10.4127,,10.1163,1.3836,2.0421,10.4127
SO2CF2CF3-m,O=C(O)C1=CC(S(OC(F)(F)C(F)(F)F)=O)=CC=C1,0.92,-1.2553,1,16,2.007,6.5261,,-6.1798,1.8588,-0.9725,6.5261
SO2CF3-m,O=C(O)C1=CC(S(C(F)(F)F)(=O)=O)=CC=C1,0.83,-1.1325,1,16,2.16,6.5238,,4.9494,-3.0719,-2.937,6.5238
SO2CF3-p,O=C(O)C1=CC=C(S(C(F)(F)F)(=O)=O)C=C1,0.96,-1.3099,2,16,2.16,5.093,,-4.1804,2.209,1.8929,5.093
SO2CHF2-m,O=C(O)C1=CC(S(C(F)F)(=O)=O)=CC=C1,0.75,-1.0234,1,16,1.644,5.2642,,3.0587,1.3452,-4.0678,5.2642
SO2CHF2-p,O=C(O)C1=CC=C(S(C(F)F)(=O)=O)C=C1,0.86,-1.1735,2,16,1.644,4.0031,,-2.4242,2.2407,-2.2644,4.0031
SO2Cl-m,O=C(O)C1=CC=CC(S(OCl)=O)=C1,1.2,-1.6374,1,16,0.418,5.8126,,3.8764,4.2405,0.8824,5.8126
SO2Et-m,O=C(O)C1=CC=CC(S(OCC)=O)=C1,0.66,-0.9006,1,16,0.297,3.8136,,2.7239,-2.4201,-1.1255,3.8136
SO2F-m,O=C(O)C1=CC=CC(S(OF)=O)=C1,0.8,-1.0916,1,16,0.281,4.9167,,4.3928,1.6101,1.5117,4.9167
SO2F-p,O=C(O)C1=CC=C(S(OF)=O)C=C1,0.91,-1.2417,2,16,0.281,3.6861,,3.1324,-0.728,1.8016,3.6861
SO3- -m,O=C(O)C1=CC=CC(S(=O)([O-])=O)=C1,0.3,-0.4093,1,16,0.231,12.4318,,-11.6592,-4.3142,0.0204,12.4318
SO3- -p,O=C(O)C1=CC=C(S(=O)([O-])=O)C=C1,0.35,-0.4776,2,16,0.231,11.6232,,-11.5753,-0.9985,0.3359,11.6232
SOCF3-m,O=C(O)C1=CC(SOC(F)(F)F)=CC=C1,0.63,-0.8596,1,16,3.155,5.5024,,-4.4035,3.2613,0.4999,5.5024
SOCF3-p,O=C(O)C1=CC=C(SOC(F)(F)F)C=C1,0.69,-0.9415,2,16,3.155,4.3348,,3.7562,-2.145,0.2837,4.3348
SOCH3-m,O=C(O)C1=CC=CC(S(C)=O)=C1,0.52,-0.7095,1,16,0.35,3.7116,,-1.6742,2.7625,-1.8281,3.7116
SOCH3-p,O=C(O)C1=CC=C(S(C)=O)C=C1,0.49,-0.6686,2,16,0.35,2.7528,,-2.1935,-0.5949,-1.5533,2.7528
SOCHF2-m,O=C(O)C1=CC(SOC(F)F)=CC=C1,0.54,-0.7368,1,16,2.617,6.0202,,3.7647,-4.6776,0.4353,6.0202
SOCHF2-p,O=C(O)C1=CC=C(SOC(F)F)C=C1,0.58,-0.7914,2,16,2.617,3.3066,,2.0443,-2.1572,1.4496,3.3066
SOF-p,O=C(O)C1=CC=C(S(F)=O)C=C1,0.83,-1.1325,2,16,0.197,4.1352,,-2.975,1.8935,2.1596,4.1352
SOOH-p,C1=CC(=CC=C1C(=O)O)S(=O)O,-0.07,0.0955,2,16,-0.645,3.7599,,-0.5677,-3.434,1.422,3.7599
SSMe -m,O=C(O)C1=CC=CC(SSC)=C1,0.22,-0.3002,1,16,2.634,4.2032,,0.646,-3.7876,-1.704,4.2032
SSMe -p,O=C(O)C1=CC=C(SSC)C=C1,0.13,-0.1774,2,16,2.634,2.7735,,-1.1332,0.515,-2.4785,2.7735
SSO2Me -p,O=C(O)C1=CC=C(SS(OC)=O)C=C1,0.54,-0.7368,2,16,0.129,3.0205,,-2.0734,-2.0704,0.7335,3.0205
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,